probeset_id	transcript_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	qvalues
13438884	AT3G53250	-2.25823411252271	2.79251564935127	-17.6475598637398	2.51044712810875e-09	4.54065123057311e-05	11.3348664827587	2.55025700567735e-05
13469191	AT4G15680	-2.25400694409904	5.4027898786833	-17.2453314867851	3.19730396829427e-09	4.54065123057311e-05	11.1488017274966	2.55025700567735e-05
13485247	AT4G16146	-2.01211651574126	3.88975295650694	-14.4274238567475	2.04973598183051e-08	0.000128342733078485	9.64343340189467	7.20837028744602e-05
13445214	AT3G05900;AT3G05905	1.70638975558711	6.73768692610752	14.4243513032848	2.05425444572495e-08	0.000128342733078485	9.6415747401072	7.20837028744602e-05
13488786	AT4G24190	1.52130165524161	9.13476749587882	13.6141888778606	3.7281039041562e-08	0.000128342733078485	9.13255973430418	7.20837028744602e-05
13395956	AT2G22610	1.90095492235961	4.2505535985389	13.5899986962616	3.79688953842506e-08	0.000128342733078485	9.11676209288764	7.20837028744602e-05
13384352	AT1G67230	1.86792704717373	6.2932587264556	13.5478452562921	3.92007508702819e-08	0.000128342733078485	9.08914742374243	7.20837028744602e-05
13370193	AT1G19835	1.67563032748822	5.92280103038142	13.5450954911746	3.92826040362918e-08	0.000128342733078485	9.0873422509898	7.20837028744602e-05
13393269	AT2G15830	-1.92245870856445	5.04098191222106	-13.3628368273414	4.5145498564449e-08	0.000128342733078485	8.96664407895837	7.20837028744602e-05
13528720	AT5G20490	1.6134124453527	7.01603213788932	13.3616595957844	4.51863299927771e-08	0.000128342733078485	8.96585770905508	7.20837028744602e-05
13419281	AT2G40080	-1.85759010490985	4.50770739524739	-12.7839510579872	7.10402825094793e-08	0.000167227289429042	8.56915453956204	9.39232160213764e-05
13344183	AT1G24460	1.72968661290427	5.2217136252661	12.7284647140683	7.42660682389055e-08	0.000167227289429042	8.52988839844328	9.39232160213764e-05
13341359	AT1G17360	1.38040276799333	7.49214639118046	12.6909086950591	7.65396177367722e-08	0.000167227289429042	8.50319204011893	9.39232160213764e-05
13361706	AT1G80810	1.42745950529996	4.08771288104295	12.4346721224752	9.42238556943316e-08	0.000182016368989211	8.31844766634747	0.000102229503344634
13504737	AT5G23110	1.65482402784754	5.14910563309558	12.3707498448228	9.92970909755285e-08	0.000182016368989211	8.2716427163907	0.000102229503344634
13462576	AT3G60840	2.24310632094242	4.43043570773679	12.3317971644967	1.02533602219039e-07	0.000182016368989211	8.24297833128981	0.000102229503344634
13453276	AT3G24420	-1.71417995046063	7.17832402244563	-12.2121445968379	1.13213278834521e-07	0.000188387569171339	8.15424723939867	0.000105807888266524
13369708	AT1G18370	2.11282899444103	5.53395666817394	12.0942223355769	1.24930643697976e-07	0.000188387569171339	8.06578162410462	0.000105807888266524
13518337	AT5G62410	1.79608187803308	3.9586500394404	12.0838689807528	1.2602062508381e-07	0.000188387569171339	8.05796576609385	0.000105807888266524
13533850	AT5G40340	1.72591891518769	7.08733653537681	11.6744410429545	1.78622853203032e-07	0.000253671244976287	7.74243296510424	0.000142474468262125
13355329	AT1G65010	1.69229792309906	5.15746913388808	11.513799381947	2.05417427798655e-07	0.000259922279242075	7.61510948384376	0.000145985361990698
13485840	AT4G17090	1.77086644146904	6.68193756852124	11.4856064912081	2.10554987311092e-07	0.000259922279242075	7.59255403304803	0.000145985361990698
13506344	AT5G27240	1.33235694741002	5.04377960565372	11.4536676574699	2.16544241693908e-07	0.000259922279242075	7.56692522623042	0.000145985361990698
