probeset_id	transcript_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	qvalues
13382362	AT1G62510	-2.53582220019996	8.0203827571912	-14.5470599689411	9.65299776859818e-09	0.000274174095621494	9.54966529867471	0.000192096785998817
13516308	AT5G57760	2.92963863637952	6.8583325646243	13.5791387547532	2.04154884644908e-08	0.000289930559428466	9.01419950176424	0.0002031363630572
13488066	AT4G22485	2.54716916634932	3.38270331529529	11.9653294484557	7.96506603470266e-08	0.000573058664306406	7.98346906805826	0.000401506668062501
13404718	AT2G44080	2.41612290356922	5.9693693096525	11.9506105459745	8.070396286398e-08	0.000573058664306406	7.97317943008285	0.000401506668062501
13531174	AT5G26220	2.47809295766792	5.15658999393348	10.946291666866	2.04729347401809e-07	0.00110505180671656	7.22844642205125	0.000774241271595155
13448681	AT3G13060;AT3G13061	-2.03544034376964	6.09036487679332	-10.8106407050714	2.33436990469294e-07	0.00110505180671656	7.12107202353404	0.000774241271595155
13448447	AT3G12580	-1.91237183966043	6.33634760781842	-10.5459966568331	3.02754724254497e-07	0.00118654474142111	6.90664506681859	0.000831338317189014
13355474	AT1G65390	1.84817857469426	1.96982071397617	10.4468312995277	3.34202652232823e-07	0.00118654474142111	6.82457329962746	0.000831338317189014
13540675	AT5G57785	-1.83094573616303	6.11785701765242	-10.2011307881417	4.28364321232923e-07	0.00131963106195067	6.61706544793143	0.000924583648686088
13413305	AT2G26560	2.24276239500347	3.52073319407271	10.121769352339	4.64609746136207e-07	0.00131963106195067	6.54874947017014	0.000924583648686088
13473478	AT4G25630	1.9174796418736	5.45335178225615	9.37812804515872	1.02084480899658e-06	0.00230868950912602	5.87647852676837	0.00161755556653517
13520194	AT5G66580	-1.43621296586333	5.60420358422898	-9.34687853368202	1.0563128780558e-06	0.00230868950912602	5.84690779066853	0.00161755556653517
13488413	AT4G23220	2.30152406138242	3.01723509880328	9.34655853177709	1.05668287218386e-06	0.00230868950912602	5.84660440989826	0.00161755556653517
13397957	AT2G27840	1.47537662769377	6.10054357068216	9.18028213097141	1.26920718978349e-06	0.00257494941510147	5.68738819506227	0.00180410737064449
13530185	AT5G24155	-1.43811479538873	8.33086455997833	-8.84752605997727	1.84600432151723e-06	0.00349547071627026	5.35910274192489	0.00244905956059205
13419754	AT2G41240	-2.83791509403748	5.39456167939218	-8.68262900627871	2.23154479237075e-06	0.00382533444957914	5.1915089778513	0.00268017462214654
13362553	AT1G02930	1.84631044946512	2.19623208910163	8.63720586844333	2.35236604309253e-06	0.00382533444957914	5.14475771637863	0.00268017462214654
13426336	AT3G10185	-1.69808059494251	2.21012780114456	-8.61135526522007	2.4242516668107e-06	0.00382533444957914	5.11803725708059	0.00268017462214654
13463102	AT3G62070	-1.45185608603511	5.82860690828224	-8.56455998458552	2.56045878790754e-06	0.0038276163659441	5.06945593358198	0.00268177341943128
13495042	AT4G38100	1.32473173952652	6.63747780189891	8.33821146017273	3.34610506355477e-06	0.00407253153442931	4.83057482499758	0.00285337028966704
13337858	AT1G09240	1.45578890819925	2.29136106982651	8.33600576859541	3.35493108380903e-06	0.00407253153442931	4.82821489435901	0.00285337028966704
13478151	AT4G35770	-1.98592259613168	5.74063577315393	-8.30619587940246	3.47669955251919e-06	0.00407253153442931	4.79625901954604	0.00285337028966704
13456185	AT3G44990	1.27154691977904	8.64242262550174	8.26322564815472	3.66065409228226e-06	0.00407253153442931	4.74999342791501	0.00285337028966704
13504496	AT5G22500	-1.51492137658588	7.32861360285956	-8.24947786947576	3.72169424236254e-06	0.00407253153442931	4.73514080391118	0.00285337028966704
13461062	AT3G57150	1.31386267400138	5.90123743879868	8.24612878821362	3.73672917482554e-06	0.00407253153442931	4.73151885234569	0.00285337028966704
13520198	AT5G66590	-1.22237725372557	6.48018465400873	-8.20739593254645	3.91543120641724e-06	0.00407253153442931	4.68952405163935	0.00285337028966704
13511188	AT5G46330	2.12927344059997	3.20991100831976	8.18310367613502	4.03217670450598e-06	0.00407253153442931	4.66308601934182	0.00285337028966704
13391872	AT2G05540	-1.79511635333563	9.4217761739437	-8.1582927374736	4.1552830323185e-06	0.00407253153442931	4.63600365707563	0.00285337028966704
13530821	AT5G25350;AT5G25340	1.52095803095039	5.17904435209491	8.15772799875969	4.15813169378059e-06	0.00407253153442931	4.63538627600528	0.00285337028966704
13404388	AT2G43150	1.46374471925379	5.42217273551694	8.03411041470253	4.83516816408658e-06	0.00445178400237242	4.49923163019268	0.00311908897475597
13352991	AT1G56600	-2.12578193428813	4.19183957102505	-8.01776873184486	4.93317773933468e-06	0.00445178400237242	4.48108067779679	0.00311908897475597
13349772	AT1G48920	1.24437194724947	9.43286200524388	8.00089711480646	5.03660667938332e-06	0.00445178400237242	4.46230366450443	0.00311908897475597
13432653	AT3G24100	-1.55464516858428	6.84446815931796	-7.97931765740546	5.17230123854134e-06	0.00445178400237242	4.43823154925844	0.00311908897475597
13453308	AT3G24460	-1.37473445986565	6.25929823171585	-7.91456926733909	5.60353199115261e-06	0.00460956626561016	4.36562808213848	0.0032296372217991
13540856	AT5G58310;AT5G58300	1.42111605191502	5.12280754625968	7.90361862436715	5.68020347485673e-06	0.00460956626561016	4.35329297376097	0.0032296372217991
13431776	AT3G22310	1.7556827654913	5.03576857636343	7.85336420518501	6.04678613115651e-06	0.00477074629120107	4.29647631468403	0.00334256607021213
13444660	AT3G04720	1.99475122696274	7.01941699682758	7.79489591790954	6.50550374511579e-06	0.0049266814981593	4.22993992487242	0.0034518201994647
13457642	AT3G49010	1.1196980549964	6.41814774885296	7.78444711225281	6.59134235573895e-06	0.0049266814981593	4.21799996847755	0.0034518201994647
13480976	AT4G02520	1.71662095654766	5.43172630175162	7.73849226181748	6.98355170105229e-06	0.00501732995442124	4.16530862639407	0.0035153319512376
13389125	AT1G78820	1.48435400050082	4.12608771738031	7.71912954079358	7.15623533187919e-06	0.00501732995442124	4.14302030416634	0.0035153319512376
13527589	AT5G17780	2.19255229837216	3.76439108975974	7.70963670843408	7.2425633958128e-06	0.00501732995442124	4.13207421004413	0.0035153319512376
